0.18726 0.18924 0.49624 0.00001 0.00004 0.00001 0.00003 0.00004 0.00003 0.00002 0.39062 0.06625 0.19732 0.19561 0.50391 0.49624 0
0.16594 0.17144 0.49716 0.00002 0.00005 0.00002 0.00003 0.00005 0.00003 0.00000 0.36114 0.09269 0.17816 0.17407 0.50129 0.49716 0
0.19164 0.18510 0.50149 0.00003 0.00002 0.00003 0.00001 0.00002 0.00001 0.00003 0.29624 0.05397 0.19284 0.19357 0.50548 0.50149 0
0.19336 0.18830 0.50223 0.00002 0.00002 0.00002 0.00000 0.00002 0.00000 0.00002 0.32452 0.06512 0.19588 0.19672 0.50424 0.50223 0
0.24622 0.24159 0.50221 0.00002 0.00002 0.00002 0.00000 0.00002 0.00000 0.00002 0.26875 0.02845 0.24631 0.25912 0.50409 0.50221 0
0.14014 0.16795 0.46469 0.00011 0.00031 0.00011 0.00020 0.00031 0.00020 0.00010 0.42636 0.37948 0.22008 0.17196 0.50650 0.46469 0
0.20065 0.18930 0.50573 0.00004 0.00006 0.00004 0.00001 0.00006 0.00001 0.00003 0.19103 0.08881 0.20089 0.19912 0.50621 0.50573 0
0.15917 0.14416 0.49940 0.00006 0.00003 0.00006 0.00003 0.00003 0.00003 0.00009 0.35433 0.17552 0.16753 0.14810 0.51111 0.49940 0
0.18387 0.14153 0.52814 0.00017 0.00028 0.00017 0.00012 0.00028 0.00012 0.00005 0.04808 0.42025 0.18387 0.15042 0.51736 0.52814 0
0.18663 0.16304 0.51621 0.00009 0.00015 0.00009 0.00006 0.00015 0.00006 0.00003 0.06210 0.21781 0.18671 0.17097 0.50935 0.51621 0
0.19137 0.16828 0.51762 0.00009 0.00016 0.00009 0.00007 0.00016 0.00007 0.00002 0.05452 0.23852 0.19137 0.17723 0.50867 0.51762 0
0.23998 0.20995 0.51579 0.00012 0.00017 0.00012 0.00006 0.00017 0.00006 0.00006 0.03865 0.20505 0.23998 0.22838 0.51259 0.51579 0
0.23604 0.21123 0.50888 0.00010 0.00011 0.00010 0.00002 0.00011 0.00002 0.00008 0.18584 0.13065 0.23604 0.23107 0.51209 0.50888 1
0.23769 0.19701 0.51302 0.00016 0.00019 0.00016 0.00003 0.00019 0.00003 0.00013 0.10553 0.20907 0.23769 0.21904 0.51917 0.51302 1
0.22563 0.21047 0.50631 0.00006 0.00007 0.00006 0.00001 0.00007 0.00001 0.00005 0.26714 0.11521 0.22960 0.22816 0.50813 0.50631 1
0.23604 0.21123 0.50888 0.00010 0.00011 0.00010 0.00002 0.00011 0.00002 0.00008 0.18584 0.13065 0.23604 0.23107 0.51209 0.50888 1
0.23769 0.19701 0.51302 0.00016 0.00019 0.00016 0.00003 0.00019 0.00003 0.00013 0.10553 0.20907 0.23769 0.21904 0.51917 0.51302 1
0.22563 0.21047 0.50631 0.00006 0.00007 0.00006 0.00001 0.00007 0.00001 0.00005 0.26714 0.11521 0.22960 0.22816 0.50813 0.50631 1
0.18135 0.18182 0.50308 0.00000 0.00001 0.00000 0.00001 0.00001 0.00001 0.00001 0.11881 0.02841 0.18274 0.18783 0.50146 0.50308 0
0.19020 0.18613 0.50345 0.00002 0.00002 0.00002 0.00001 0.00002 0.00001 0.00001 0.25980 0.05076 0.19148 0.19238 0.50359 0.50345 0
0.18760 0.18217 0.50395 0.00002 0.00003 0.00002 0.00001 0.00003 0.00001 0.00001 0.28560 0.06968 0.18851 0.18881 0.50409 0.50395 0
0.17773 0.17165 0.50606 0.00002 0.00005 0.00002 0.00002 0.00005 0.00002 0.00000 0.14871 0.10094 0.17773 0.17775 0.50350 0.50606 0
0.22795 0.22730 0.50211 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09716 0.01071 0.22853 0.24050 0.50237 0.50211 0
0.18330 0.18327 0.50338 0.00000 0.00001 0.00000 0.00001 0.00001 0.00001 0.00001 0.13226 0.03302 0.18474 0.18900 0.50147 0.50338 0
0.19682 0.18804 0.50855 0.00003 0.00007 0.00003 0.00003 0.00007 0.00003 0.00000 0.09372 0.13132 0.19682 0.19577 0.50406 0.50855 0
0.18082 0.17275 0.50807 0.00003 0.00006 0.00003 0.00003 0.00006 0.00003 0.00000 0.15272 0.13753 0.18102 0.17936 0.50374 0.50807 0
0.18226 0.17691 0.50921 0.00002 0.00006 0.00002 0.00004 0.00006 0.00004 0.00002 0.11990 0.11109 0.18285 0.18193 0.50173 0.50921 0
0.19700 0.18830 0.50281 0.00003 0.00003 0.00003 0.00000 0.00003 0.00000 0.00003 0.27925 0.07294 0.19809 0.19744 0.50616 0.50281 0
0.17544 0.17096 0.48927 0.00002 0.00007 0.00002 0.00008 0.00007 0.00008 0.00010 0.44800 0.14587 0.19312 0.17842 0.50886 0.48927 0
0.22350 0.21118 0.51034 0.00005 0.00009 0.00005 0.00004 0.00009 0.00004 0.00001 0.07331 0.12328 0.22403 0.22524 0.50546 0.51034 0
0.17851 0.17183 0.50708 0.00003 0.00005 0.00003 0.00003 0.00005 0.00003 0.00000 0.09003 0.09676 0.17851 0.17660 0.50327 0.50708 0
0.19034 0.18938 0.50356 0.00000 0.00001 0.00000 0.00001 0.00001 0.00001 0.00001 0.10198 0.02603 0.19083 0.19613 0.50199 0.50356 0
0.23457 0.21304 0.51245 0.00008 0.00013 0.00008 0.00004 0.00013 0.00004 0.00004 0.04096 0.16688 0.23457 0.22911 0.50908 0.51245 0
0.19851 0.17959 0.51167 0.00007 0.00012 0.00007 0.00004 0.00012 0.00004 0.00003 0.04508 0.19803 0.19851 0.18797 0.50818 0.51167 0
0.17933 0.16960 0.50134 0.00004 0.00003 0.00004 0.00001 0.00003 0.00001 0.00005 0.37761 0.10915 0.18180 0.17652 0.50694 0.50134 0
0.19485 0.17872 0.50803 0.00006 0.00009 0.00006 0.00002 0.00009 0.00002 0.00004 0.16028 0.14826 0.19502 0.18720 0.50809 0.50803 0
0.19699 0.18526 0.51098 0.00005 0.00009 0.00005 0.00005 0.00009 0.00005 0.00000 0.07571 0.15369 0.19805 0.19428 0.50477 0.51098 0
0.21445 0.19934 0.51030 0.00006 0.00010 0.00006 0.00004 0.00010 0.00004 0.00002 0.09085 0.14079 0.21445 0.21141 0.50627 0.51030 0
0.17311 0.16801 0.50270 0.00002 0.00002 0.00002 0.00000 0.00002 0.00000 0.00002 0.27051 0.08843 0.17637 0.17326 0.50442 0.50270 0
0.21349 0.20942 0.50800 0.00002 0.00005 0.00002 0.00004 0.00005 0.00004 0.00002 0.13064 0.07148 0.21361 0.22096 0.50152 0.50800 0
0.16499 0.16075 0.50637 0.00002 0.00004 0.00002 0.00002 0.00004 0.00002 0.00001 0.14355 0.07733 0.16545 0.16312 0.50263 0.50637 0
0.20120 0.18063 0.51222 0.00008 0.00013 0.00008 0.00004 0.00013 0.00004 0.00004 0.08354 0.20098 0.20123 0.19142 0.50857 0.51222 0
0.19715 0.17475 0.51170 0.00009 0.00013 0.00009 0.00004 0.00013 0.00004 0.00005 0.03808 0.23275 0.19715 0.18441 0.50996 0.51170 0
0.19801 0.17945 0.51130 0.00007 0.00011 0.00007 0.00004 0.00011 0.00004 0.00003 0.05628 0.20290 0.19801 0.18846 0.50801 0.51130 0
0.18962 0.17702 0.51364 0.00005 0.00011 0.00005 0.00006 0.00011 0.00006 0.00001 0.07812 0.19621 0.19022 0.18408 0.50443 0.51364 0
0.23700 0.19162 0.51879 0.00018 0.00023 0.00018 0.00006 0.00023 0.00006 0.00012 0.12989 0.25924 0.23700 0.21376 0.52004 0.51879 1
0.23394 0.20836 0.50790 0.00010 0.00011 0.00010 0.00001 0.00011 0.00001 0.00009 0.24840 0.13217 0.23394 0.22820 0.51278 0.50790 1
0.23829 0.19780 0.51256 0.00016 0.00018 0.00016 0.00002 0.00018 0.00002 0.00013 0.12269 0.20715 0.23829 0.21999 0.51917 0.51256 1
0.23343 0.19252 0.51374 0.00016 0.00019 0.00016 0.00003 0.00019 0.00003 0.00013 0.11774 0.20922 0.23343 0.21405 0.51916 0.51374 1
0.20564 0.22204 0.49927 0.00006 0.00007 0.00006 0.00000 0.00007 0.00000 0.00006 0.33537 0.10339 0.22782 0.23217 0.49515 0.49927 1
0.22432 0.20746 0.50591 0.00007 0.00007 0.00007 0.00001 0.00007 0.00001 0.00006 0.28981 0.12114 0.22813 0.22525 0.50921 0.50591 1
0.24598 0.22180 0.51222 0.00009 0.00013 0.00009 0.00004 0.00013 0.00004 0.00005 0.15283 0.14187 0.24615 0.24310 0.51068 0.51222 1
0.23874 0.23121 0.50266 0.00003 0.00003 0.00003 0.00000 0.00003 0.00000 0.00003 0.26420 0.08080 0.24485 0.25032 0.50544 0.50266 1
0.17658 0.18553 0.45609 0.00004 0.00031 0.00004 0.00028 0.00031 0.00028 0.00024 0.45402 0.31353 0.25661 0.20033 0.51936 0.45609 1
0.17408 0.18836 0.44872 0.00006 0.00038 0.00006 0.00032 0.00038 0.00032 0.00027 0.41734 0.36652 0.27279 0.20446 0.52042 0.44872 1
0.19372 0.19910 0.46344 0.00002 0.00025 0.00002 0.00023 0.00025 0.00023 0.00021 0.40595 0.28308 0.26301 0.21602 0.51705 0.46344 1
0.15633 0.16423 0.44303 0.00003 0.00039 0.00003 0.00036 0.00039 0.00036 0.00033 0.41289 0.42820 0.26134 0.17803 0.52832 0.44303 1
0.19182 0.18712 0.46863 0.00002 0.00019 0.00002 0.00021 0.00019 0.00021 0.00023 0.41741 0.30673 0.25385 0.20392 0.52035 0.46863 1
0.20280 0.17990 0.49562 0.00009 0.00003 0.00009 0.00006 0.00003 0.00006 0.00015 0.35373 0.21228 0.21935 0.19588 0.51678 0.49562 1
0.18255 0.17156 0.50629 0.00004 0.00006 0.00004 0.00002 0.00006 0.00002 0.00003 0.27475 0.11689 0.18441 0.17891 0.50598 0.50629 1
0.19781 0.19007 0.49355 0.00003 0.00003 0.00003 0.00006 0.00003 0.00006 0.00009 0.35296 0.16514 0.21617 0.20250 0.50966 0.49355 1
0.24367 0.20776 0.51387 0.00014 0.00018 0.00014 0.00004 0.00018 0.00004 0.00010 0.16716 0.18806 0.24372 0.23046 0.51607 0.51387 1
0.19975 0.18550 0.50643 0.00006 0.00007 0.00006 0.00001 0.00007 0.00001 0.00004 0.28530 0.12768 0.20225 0.19667 0.50766 0.50643 1
0.24555 0.19327 0.51334 0.00021 0.00022 0.00021 0.00001 0.00022 0.00001 0.00019 0.22865 0.24199 0.24555 0.21898 0.52494 0.51334 1
0.17150 0.15766 0.47622 0.00005 0.00011 0.00005 0.00017 0.00011 0.00017 0.00022 0.48257 0.24763 0.20612 0.16978 0.51951 0.47622 1
0.25076 0.19473 0.53419 0.00022 0.00036 0.00022 0.00014 0.00036 0.00014 0.00008 0.04557 0.36511 0.25076 0.21965 0.52121 0.53419 1
0.20454 0.20042 0.48522 0.00002 0.00009 0.00002 0.00011 0.00009 0.00011 0.00012 0.37472 0.19287 0.23667 0.21547 0.51119 0.48522 1
0.23525 0.17323 0.52626 0.00024 0.00032 0.00024 0.00008 0.00032 0.00008 0.00016 0.05432 0.35359 0.23525 0.19707 0.52727 0.52626 1
0.21410 0.20010 0.48518 0.00005 0.00006 0.00005 0.00012 0.00006 0.00012 0.00017 0.46622 0.16064 0.23683 0.21886 0.51541 0.48518 1
0.21747 0.20204 0.49009 0.00006 0.00003 0.00006 0.00009 0.00003 0.00009 0.00015 0.41360 0.16262 0.23682 0.22037 0.51485 0.49009 1
0.17521 0.16898 0.47182 0.00002 0.00017 0.00002 0.00019 0.00017 0.00019 0.00021 0.46116 0.26452 0.22233 0.18153 0.51777 0.47182 1
0.19493 0.19180 0.47185 0.00001 0.00018 0.00001 0.00019 0.00018 0.00019 0.00020 0.44526 0.22738 0.24271 0.20799 0.51603 0.47185 1
0.17663 0.17389 0.46840 0.00001 0.00020 0.00001 0.00021 0.00020 0.00021 0.00022 0.47524 0.25363 0.22784 0.18748 0.51728 0.46840 1
0.22097 0.20190 0.48992 0.00007 0.00002 0.00007 0.00009 0.00002 0.00009 0.00017 0.37685 0.19021 0.23909 0.22065 0.51643 0.48992 1
0.21398 0.20312 0.48721 0.00004 0.00006 0.00004 0.00010 0.00006 0.00010 0.00014 0.38653 0.16779 0.23820 0.21999 0.51309 0.48721 1
0.25102 0.21270 0.52264 0.00015 0.00024 0.00015 0.00009 0.00024 0.00009 0.00006 0.04182 0.24435 0.25102 0.23550 0.51480 0.52264 1
0.24611 0.23361 0.49048 0.00005 0.00003 0.00005 0.00008 0.00003 0.00008 0.00013 0.35557 0.17434 0.27216 0.25468 0.51272 0.49048 1
0.19721 0.17994 0.48800 0.00007 0.00003 0.00007 0.00010 0.00003 0.00010 0.00017 0.35399 0.21357 0.22277 0.19509 0.51672 0.48800 1
0.20930 0.19062 0.47907 0.00007 0.00009 0.00007 0.00016 0.00009 0.00016 0.00023 0.41911 0.23045 0.24349 0.21023 0.52057 0.47907 1
0.14822 0.22733 0.39705 0.00031 0.00094 0.00031 0.00063 0.00094 0.00063 0.00032 0.43273 0.61053 0.38918 0.24833 0.52741 0.39705 1
0.16200 0.22218 0.40344 0.00024 0.00084 0.00024 0.00060 0.00084 0.00060 0.00037 0.43746 0.56379 0.37563 0.24410 0.52932 0.40344 1
0.17294 0.22622 0.40089 0.00021 0.00083 0.00021 0.00063 0.00083 0.00063 0.00042 0.44227 0.54889 0.38577 0.25061 0.53219 0.40089 1
0.16530 0.23325 0.40072 0.00027 0.00089 0.00027 0.00062 0.00089 0.00062 0.00035 0.43589 0.57352 0.39109 0.25572 0.52800 0.40072 1
0.18103 0.21172 0.42032 0.00012 0.00063 0.00012 0.00051 0.00063 0.00051 0.00039 0.44932 0.45829 0.34103 0.23415 0.52968 0.42032 1
0.14503 0.20198 0.39873 0.00022 0.00085 0.00022 0.00063 0.00085 0.00063 0.00041 0.43999 0.60074 0.36246 0.22305 0.53380 0.39873 1
0.17620 0.22530 0.40258 0.00019 0.00081 0.00019 0.00062 0.00081 0.00062 0.00043 0.44427 0.53688 0.38319 0.25050 0.53328 0.40258 1
0.19598 0.19903 0.45716 0.00001 0.00030 0.00001 0.00028 0.00030 0.00028 0.00027 0.43748 0.31972 0.27822 0.21851 0.52200 0.45716 1
0.16290 0.19879 0.40478 0.00014 0.00075 0.00014 0.00061 0.00075 0.00061 0.00047 0.44472 0.53178 0.35442 0.22232 0.53846 0.40478 1
0.18144 0.16963 0.50698 0.00005 0.00007 0.00005 0.00002 0.00007 0.00002 0.00003 0.27537 0.12411 0.18328 0.17696 0.50619 0.50698 1
0.22007 0.22179 0.47339 0.00001 0.00019 0.00001 0.00018 0.00019 0.00018 0.00017 0.45198 0.20093 0.26940 0.24180 0.51313 0.47339 1
0.19876 0.19100 0.49304 0.00003 0.00003 0.00003 0.00006 0.00003 0.00006 0.00009 0.36401 0.16371 0.21741 0.20369 0.50984 0.49304 1
0.25003 0.20752 0.51762 0.00017 0.00022 0.00017 0.00005 0.00022 0.00005 0.00011 0.19047 0.22301 0.25007 0.23197 0.51857 0.51762 1
0.21590 0.18931 0.48587 0.00010 0.00002 0.00010 0.00013 0.00002 0.00013 0.00023 0.48332 0.21356 0.23715 0.20978 0.52185 0.48587 1
0.19681 0.18263 0.50632 0.00006 0.00007 0.00006 0.00001 0.00007 0.00001 0.00004 0.29224 0.12885 0.19938 0.19335 0.50766 0.50632 1
0.22544 0.22132 0.49643 0.00002 0.00002 0.00002 0.00004 0.00002 0.00004 0.00005 0.45410 0.05676 0.23288 0.23836 0.50628 0.49643 1
0.24370 0.23303 0.49155 0.00004 0.00003 0.00004 0.00008 0.00003 0.00008 0.00012 0.41638 0.13107 0.26100 0.25403 0.51146 0.49155 1
0.25962 0.19319 0.53514 0.00026 0.00039 0.00026 0.00013 0.00039 0.00013 0.00013 0.05290 0.38387 0.25962 0.22094 0.52675 0.53514 1
0.21665 0.20745 0.48406 0.00004 0.00008 0.00004 0.00012 0.00008 0.00012 0.00016 0.41505 0.18501 0.24576 0.22545 0.51395 0.48406 1
0.22142 0.20748 0.48343 0.00005 0.00008 0.00005 0.00013 0.00008 0.00013 0.00019 0.46199 0.17175 0.24854 0.22781 0.51634 0.48343 1
0.19972 0.19715 0.46899 0.00001 0.00020 0.00001 0.00021 0.00020 0.00021 0.00022 0.46433 0.23929 0.25255 0.21452 0.51713 0.46899 1
0.26321 0.20789 0.52136 0.00022 0.00028 0.00022 0.00006 0.00028 0.00006 0.00016 0.12678 0.27724 0.26321 0.23581 0.52343 0.52136 1
0.26734 0.21216 0.53925 0.00022 0.00039 0.00022 0.00017 0.00039 0.00017 0.00004 0.05212 0.37323 0.26734 0.23872 0.51861 0.53925 1
0.22140 0.21060 0.48248 0.00004 0.00009 0.00004 0.00013 0.00009 0.00013 0.00017 0.42349 0.17361 0.25089 0.22969 0.51495 0.48248 1
0.25691 0.21343 0.52333 0.00017 0.00026 0.00017 0.00009 0.00026 0.00009 0.00008 0.03794 0.25966 0.25691 0.23779 0.51725 0.52333 1
0.23793 0.22934 0.48379 0.00003 0.00009 0.00003 0.00012 0.00009 0.00012 0.00016 0.39514 0.18168 0.27208 0.25043 0.51353 0.48379 1
0.22470 0.20834 0.48315 0.00006 0.00007 0.00006 0.00013 0.00007 0.00013 0.00020 0.40260 0.20633 0.25667 0.22912 0.51806 0.48315 1
0.18956 0.19642 0.47324 0.00003 0.00020 0.00003 0.00017 0.00020 0.00017 0.00014 0.45649 0.21987 0.24022 0.20967 0.51052 0.47324 1
0.18773 0.20017 0.47310 0.00005 0.00022 0.00005 0.00017 0.00022 0.00017 0.00012 0.44536 0.23919 0.24291 0.21264 0.50844 0.47310 1
0.17137 0.18884 0.45528 0.00007 0.00034 0.00007 0.00027 0.00034 0.00027 0.00021 0.44892 0.34338 0.25886 0.20228 0.51483 0.45528 1
0.16478 0.17538 0.46692 0.00004 0.00025 0.00004 0.00021 0.00025 0.00021 0.00016 0.44819 0.28883 0.22779 0.18478 0.51252 0.46692 1
0.18037 0.18770 0.46283 0.00003 0.00027 0.00003 0.00024 0.00027 0.00024 0.00021 0.45972 0.28227 0.24827 0.20199 0.51547 0.46283 1
0.20963 0.21533 0.48001 0.00002 0.00015 0.00002 0.00013 0.00015 0.00013 0.00011 0.45511 0.16669 0.24910 0.23091 0.50838 0.48001 1
0.18923 0.19092 0.47282 0.00001 0.00019 0.00001 0.00018 0.00019 0.00018 0.00017 0.46730 0.20501 0.23668 0.20597 0.51291 0.47282 1
0.18779 0.19261 0.46991 0.00002 0.00021 0.00002 0.00019 0.00021 0.00019 0.00017 0.44458 0.23841 0.24227 0.20694 0.51315 0.46991 1
0.17948 0.18117 0.46450 0.00001 0.00024 0.00001 0.00023 0.00024 0.00023 0.00022 0.46037 0.26789 0.23990 0.19532 0.51714 0.46450 1
0.20144 0.19488 0.50728 0.00003 0.00006 0.00003 0.00003 0.00006 0.00003 0.00000 0.06863 0.13157 0.20144 0.20336 0.50316 0.50728 0
0.21612 0.20959 0.50795 0.00003 0.00006 0.00003 0.00003 0.00006 0.00003 0.00001 0.12344 0.09277 0.21631 0.22077 0.50272 0.50795 0
0.18009 0.17461 0.50753 0.00002 0.00005 0.00002 0.00003 0.00005 0.00003 0.00001 0.14752 0.11405 0.18037 0.17955 0.50255 0.50753 0
0.18444 0.17581 0.50575 0.00003 0.00005 0.00003 0.00002 0.00005 0.00002 0.00002 0.20224 0.09838 0.18470 0.18231 0.50493 0.50575 0
0.18326 0.18083 0.50743 0.00001 0.00004 0.00001 0.00003 0.00004 0.00003 0.00002 0.11068 0.08410 0.18340 0.18637 0.50119 0.50743 0
0.17225 0.16958 0.47979 0.00001 0.00013 0.00001 0.00014 0.00013 0.00014 0.00015 0.45105 0.19806 0.20479 0.17803 0.51263 0.47979 1
0.20087 0.19465 0.50969 0.00002 0.00007 0.00002 0.00004 0.00007 0.00004 0.00002 0.11590 0.16970 0.20111 0.20384 0.50168 0.50969 0
0.23038 0.22206 0.50810 0.00003 0.00006 0.00003 0.00003 0.00006 0.00003 0.00000 0.09941 0.08613 0.23038 0.23477 0.50423 0.50810 0
0.20913 0.19758 0.50849 0.00005 0.00008 0.00005 0.00003 0.00008 0.00003 0.00002 0.06922 0.12143 0.20913 0.20782 0.50529 0.50849 0
0.17503 0.17503 0.46134 0.00000 0.00025 0.00000 0.00025 0.00025 0.00025 0.00025 0.47142 0.28560 0.23898 0.18935 0.51919 0.46134 1
0.18259 0.19084 0.46303 0.00003 0.00027 0.00003 0.00024 0.00027 0.00024 0.00020 0.45342 0.27820 0.25088 0.20549 0.51518 0.46303 1
0.17826 0.17224 0.45886 0.00002 0.00025 0.00002 0.00027 0.00025 0.00027 0.00029 0.48280 0.28973 0.24127 0.18807 0.52307 0.45886 1
0.14382 0.14322 0.50181 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13726 0.02539 0.14502 0.14175 0.50225 0.50181 0
0.16761 0.16700 0.50383 0.00000 0.00001 0.00000 0.00001 0.00001 0.00001 0.00001 0.02745 0.03329 0.16764 0.17019 0.50167 0.50383 0
0.17341 0.17266 0.50487 0.00000 0.00002 0.00000 0.00002 0.00002 0.00002 0.00002 0.09689 0.07635 0.17353 0.17906 0.50127 0.50487 0
0.16857 0.16720 0.50365 0.00001 0.00002 0.00001 0.00001 0.00002 0.00001 0.00001 0.13632 0.04714 0.16911 0.17038 0.50202 0.50365 0
0.16297 0.16189 0.50219 0.00000 0.00001 0.00000 0.00000 0.00001 0.00000 0.00000 0.11837 0.01768 0.16330 0.16445 0.50252 0.50219 0
0.16413 0.16270 0.50315 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00000 0.11191 0.04047 0.16435 0.16724 0.50226 0.50315 0
0.19082 0.19255 0.50244 0.00001 0.00000 0.00001 0.00000 0.00000 0.00000 0.00001 0.06724 0.01340 0.19258 0.19908 0.50086 0.50244 0
0.19460 0.19418 0.50191 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04100 0.00283 0.19465 0.20128 0.50215 0.50191 0
0.18697 0.18703 0.50263 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09118 0.01843 0.18776 0.19238 0.50185 0.50263 0
0.16094 0.15725 0.50185 0.00001 0.00001 0.00001 0.00000 0.00001 0.00000 0.00002 0.22038 0.03919 0.16107 0.15912 0.50399 0.50185 0
0.19139 0.19192 0.50163 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07215 0.01065 0.19268 0.19921 0.50188 0.50163 0
0.18055 0.18001 0.50228 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04472 0.00723 0.18055 0.18514 0.50208 0.50228 0
0.17144 0.16788 0.50134 0.00001 0.00001 0.00001 0.00000 0.00001 0.00000 0.00002 0.30263 0.03818 0.17166 0.17180 0.50425 0.50134 0
0.17999 0.17931 0.50245 0.00000 0.00001 0.00000 0.00000 0.00001 0.00000 0.00000 0.03738 0.01072 0.18010 0.18511 0.50215 0.50245 0
0.19379 0.19243 0.50182 0.00001 0.00000 0.00001 0.00000 0.00000 0.00000 0.00001 0.11493 0.01476 0.19379 0.19986 0.50273 0.50182 0
0.21001 0.20682 0.50255 0.00001 0.00001 0.00001 0.00000 0.00001 0.00000 0.00001 0.16868 0.03053 0.21057 0.21709 0.50336 0.50255 0
0.17057 0.16854 0.50210 0.00001 0.00001 0.00001 0.00000 0.00001 0.00000 0.00001 0.20790 0.03566 0.17094 0.17350 0.50309 0.50210 0
0.21201 0.21181 0.50152 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09945 0.00732 0.21326 0.22232 0.50220 0.50152 0
0.20033 0.19942 0.50452 0.00000 0.00002 0.00000 0.00002 0.00002 0.00002 0.00001 0.10291 0.09044 0.20033 0.20888 0.50171 0.50452 0
0.17151 0.16954 0.50191 0.00001 0.00001 0.00001 0.00000 0.00001 0.00000 0.00001 0.14184 0.02511 0.17170 0.17488 0.50295 0.50191 0
0.21345 0.21155 0.50183 0.00001 0.00000 0.00001 0.00000 0.00000 0.00000 0.00001 0.15643 0.01444 0.21345 0.22374 0.50304 0.50183 0
0.20826 0.20776 0.50390 0.00000 0.00001 0.00000 0.00001 0.00001 0.00001 0.00001 0.12102 0.06886 0.20877 0.21876 0.50162 0.50390 0
0.19000 0.18387 0.50223 0.00002 0.00002 0.00002 0.00000 0.00002 0.00000 0.00003 0.43468 0.16493 0.19000 0.19423 0.50469 0.50223 0
0.20066 0.19958 0.50214 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00001 0.12629 0.01163 0.20102 0.20955 0.50238 0.50214 0
0.13405 0.13443 0.50127 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11677 0.02993 0.13591 0.13225 0.50190 0.50127 0
0.18771 0.18754 0.50249 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04281 0.02703 0.18800 0.19587 0.50190 0.50249 0
0.17528 0.17608 0.50195 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.12248 0.03350 0.17701 0.18105 0.50171 0.50195 0
0.26388 0.26270 0.50188 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00001 0.14328 0.01147 0.26473 0.28083 0.50255 0.50188 0
0.17225 0.16958 0.47979 0.00001 0.00013 0.00001 0.00014 0.00013 0.00014 0.00015 0.45105 0.19806 0.20479 0.17803 0.51263 0.47979 1
0.17225 0.16958 0.47979 0.00001 0.00013 0.00001 0.00014 0.00013 0.00014 0.00015 0.45105 0.19806 0.20479 0.17803 0.51263 0.47979 1
0.15642 0.17602 0.45525 0.00008 0.00035 0.00008 0.00027 0.00035 0.00027 0.00019 0.44534 0.39163 0.24471 0.18453 0.51384 0.45525 1
0.16527 0.19124 0.44930 0.00010 0.00041 0.00010 0.00031 0.00041 0.00031 0.00021 0.44167 0.39545 0.26992 0.20382 0.51452 0.44930 1
0.20280 0.20249 0.50124 0.00000 0.00000 0.00000 0.00001 0.00000 0.00001 0.00001 0.07460 0.00626 0.20395 0.21139 0.50249 0.50124 0
0.18476 0.18873 0.49318 0.00002 0.00007 0.00002 0.00005 0.00007 0.00005 0.00004 0.38222 0.12918 0.20207 0.19561 0.50361 0.49318 0
0.21107 0.20951 0.50271 0.00001 0.00001 0.00001 0.00000 0.00001 0.00000 0.00000 0.15711 0.02925 0.21235 0.22124 0.50232 0.50271 0
0.19383 0.21618 0.45935 0.00009 0.00034 0.00009 0.00025 0.00034 0.00025 0.00016 0.44199 0.33100 0.28047 0.23039 0.51066 0.45935 1
0.21242 0.21242 0.50069 0.00000 0.00001 0.00000 0.00001 0.00001 0.00001 0.00001 0.09689 0.01742 0.21403 0.22203 0.50238 0.50069 0
0.15352 0.15391 0.50081 0.00000 0.00001 0.00000 0.00001 0.00001 0.00001 0.00000 0.15227 0.02776 0.15622 0.15496 0.50219 0.50081 0
0.15472 0.15614 0.49841 0.00001 0.00003 0.00001 0.00002 0.00003 0.00002 0.00002 0.30809 0.07436 0.16195 0.15862 0.50251 0.49841 0
0.19201 0.19161 0.50207 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05419 0.01295 0.19226 0.20116 0.50207 0.50207 0
0.17161 0.17089 0.50149 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00001 0.11495 0.02991 0.17238 0.17623 0.50253 0.50149 0
0.19248 0.19633 0.49893 0.00002 0.00003 0.00002 0.00002 0.00003 0.00002 0.00000 0.29198 0.06677 0.20149 0.20432 0.50151 0.49893 0
0.19626 0.19620 0.50195 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02656 0.00571 0.19667 0.20531 0.50198 0.50195 0
